year,driver_num,driver_id,circuit,lap,position,net_gain
2020,20,kevin_magnussen,bahrain,39.0,17.0,-486.29638888888826
2020,20,kevin_magnussen,bahrain,40.0,15.0,-2.4222222222252583
2020,20,kevin_magnussen,bahrain,41.0,14.0,517.1416666666736
2020,20,kevin_magnussen,bahrain,42.0,15.0,-465.67277777778247
2020,20,kevin_magnussen,bahrain,43.0,16.0,252.44500000000482
2020,20,kevin_magnussen,bahrain,44.0,17.0,-93.21055555555233
2020,20,kevin_magnussen,bahrain,45.0,18.0,62.404166666662235
2020,20,kevin_magnussen,bahrain,46.0,18.0,208.7133333333336
2020,20,kevin_magnussen,bahrain,47.0,18.0,235.98583333333272
2020,20,kevin_magnussen,bahrain,48.0,18.0,249.55111111110796
2020,20,kevin_magnussen,bahrain,49.0,18.0,239.06722222222567
2020,20,kevin_magnussen,bahrain,50.0,18.0,122.56916666666541
2020,20,kevin_magnussen,bahrain,51.0,18.0,87.82277777777267
2020,20,kevin_magnussen,bahrain,52.0,18.0,78.1577777777801
2020,20,kevin_magnussen,bahrain,53.0,18.0,205.5925000000026
2020,20,kevin_magnussen,bahrain,54.0,17.0,783.8136111111119
2020,20,kevin_magnussen,bahrain,55.0,17.0,-207.9319444444459
2020,20,kevin_magnussen,bahrain,56.0,17.0,5183.826111111111
2020,11,perez,bahrain,1.0,4.0,55.806944444447254
2020,11,perez,bahrain,2.0,3.0,26.204166666665394
2020,11,perez,bahrain,3.0,3.0,186.271388888877
2020,11,perez,bahrain,4.0,3.0,-190.61722222221994
2020,11,perez,bahrain,5.0,3.0,38.85111111111466
2020,11,perez,bahrain,6.0,3.0,34.88750000000521
2020,11,perez,bahrain,7.0,3.0,-23.2908333333297
2020,11,perez,bahrain,8.0,3.0,-25.203888888886908
2020,11,perez,bahrain,9.0,3.0,115.48027777778432
2020,11,perez,bahrain,10.0,3.0,48.771944444445694
2020,11,perez,bahrain,11.0,3.0,59.788611111107286
2020,11,perez,bahrain,12.0,3.0,82.41361111111075
2020,11,perez,bahrain,13.0,3.0,39.80333333333925
2020,11,perez,bahrain,14.0,3.0,43.34111111111673
2020,11,perez,bahrain,15.0,3.0,46.416111111114674
2020,11,perez,bahrain,16.0,3.0,34.268611111111454
2020,11,perez,bahrain,17.0,3.0,36.86583333334079
2020,11,perez,bahrain,18.0,3.0,4.463888888896008
2020,11,perez,bahrain,19.0,3.0,-407.2419444444457
2020,11,perez,bahrain,20.0,2.0,76.04138888888595
2020,11,perez,bahrain,21.0,5.0,-56.96194444443603
2020,11,perez,bahrain,22.0,4.0,-44.131666666668565
2020,11,perez,bahrain,23.0,3.0,759.6233333333306
2020,11,perez,bahrain,24.0,3.0,77.38194444444093
2020,11,perez,bahrain,25.0,3.0,51.50611111110652
2020,11,perez,bahrain,26.0,3.0,59.829166666666424
2020,11,perez,bahrain,27.0,3.0,52.08749999999134
2020,11,perez,bahrain,28.0,3.0,44.40861111112213
2020,11,perez,bahrain,29.0,3.0,33.54166666666674
2020,11,perez,bahrain,30.0,3.0,33.99833333333254
2020,11,perez,bahrain,31.0,3.0,42.45833333333326
2020,11,perez,bahrain,32.0,3.0,13.530277777780611
2020,11,perez,bahrain,33.0,3.0,9.436944444454753
2020,11,perez,bahrain,34.0,3.0,-842.7186111111048
2020,11,perez,bahrain,35.0,2.0,224.99861111111227
2020,11,perez,bahrain,36.0,3.0,-252.7349999999958
2020,11,perez,bahrain,37.0,5.0,-46.107222222214986
2020,11,perez,bahrain,38.0,3.0,1444.3827777777672
2020,11,perez,bahrain,39.0,3.0,64.13499999999794
2020,11,perez,bahrain,40.0,3.0,57.43833333333646
2020,11,perez,bahrain,41.0,3.0,46.914999999995416
2020,11,perez,bahrain,42.0,3.0,65.03527777779277
2020,11,perez,bahrain,43.0,3.0,25.30944444443935
2020,11,perez,bahrain,44.0,3.0,23.376111111106184
2020,11,perez,bahrain,45.0,3.0,37.49055555555424
2020,11,perez,bahrain,46.0,3.0,-1113.3761111111075
2020,11,perez,bahrain,47.0,3.0,30.86722222222454
2020,11,perez,bahrain,48.0,3.0,204.35666666666987
2020,11,perez,bahrain,49.0,3.0,102.82777777777324
2020,11,perez,bahrain,50.0,3.0,103.82638888889244
2020,11,perez,bahrain,51.0,3.0,119.51416666666375
2020,11,perez,bahrain,52.0,3.0,163.65611111110684
2020,11,perez,bahrain,53.0,3.0,395.47944444443874
2020,11,perez,bahrain,54.0,,-859.6647222222223
2020,18,stroll,bahrain,1.0,13.0,12.617499999993925
2020,18,stroll,bahrain,2.0,11.0,100.7897222222171
2020,18,stroll,bahrain,3.0,,-54.14333333333337
2020,8,grosjean,bahrain,1.0,,3.78694444445955
2021,44,hamilton,bahrain,1.0,3.0,81.5091666666584
2021,44,hamilton,bahrain,2.0,2.0,-14.016111111104095
2021,44,hamilton,bahrain,3.0,2.0,-50.28499999999069
2021,44,hamilton,bahrain,4.0,2.0,131.0383333333324
2021,44,hamilton,bahrain,5.0,2.0,68.51277777777776
2021,44,hamilton,bahrain,6.0,2.0,-67.72750000000265
2021,44,hamilton,bahrain,7.0,2.0,13.118611111109388
2021,44,hamilton,bahrain,8.0,2.0,3.086666666660733
2021,44,hamilton,bahrain,9.0,2.0,11.97944444444613
2021,44,hamilton,bahrain,10.0,2.0,-13.651666666664198
2021,44,hamilton,bahrain,11.0,2.0,1.9433333333329301
2021,44,hamilton,bahrain,12.0,2.0,3.081388888894338
2021,44,hamilton,bahrain,13.0,2.0,214.18638888889342
2021,44,hamilton,bahrain,14.0,4.0,-303.1822222222201
2021,44,hamilton,bahrain,15.0,3.0,727.4649999999973
2021,44,hamilton,bahrain,16.0,3.0,-684.621944444441
2021,44,hamilton,bahrain,17.0,2.0,116.31361111111303
2021,44,hamilton,bahrain,18.0,1.0,-138.99111111111117
2021,44,hamilton,bahrain,19.0,1.0,
2021,44,hamilton,bahrain,20.0,1.0,
2021,44,hamilton,bahrain,21.0,1.0,
2021,44,hamilton,bahrain,22.0,1.0,
2021,44,hamilton,bahrain,23.0,1.0,
2021,44,hamilton,bahrain,24.0,1.0,
2021,44,hamilton,bahrain,25.0,1.0,
2021,44,hamilton,bahrain,26.0,1.0,
2021,44,hamilton,bahrain,27.0,1.0,
2021,44,hamilton,bahrain,28.0,2.0,26.733333333333576
2021,44,hamilton,bahrain,29.0,3.0,785.211944444443
2021,44,hamilton,bahrain,30.0,3.0,305.9641666666664
2021,44,hamilton,bahrain,31.0,2.0,-4.908333333336714
2021,44,hamilton,bahrain,32.0,2.0,-40.07638888889346
2021,44,hamilton,bahrain,33.0,2.0,-14.665277777782421
2021,44,hamilton,bahrain,34.0,2.0,-58.328055555558194
2021,44,hamilton,bahrain,35.0,2.0,-57.33083333333434
2021,44,hamilton,bahrain,36.0,2.0,-41.20833333332894
2021,44,hamilton,bahrain,37.0,2.0,-19.4633333333295
2021,44,hamilton,bahrain,38.0,2.0,-24.380555555558203
2021,44,hamilton,bahrain,39.0,2.0,-639.580000000005
2021,44,hamilton,bahrain,40.0,1.0,-112.14194444444443
2021,44,hamilton,bahrain,41.0,1.0,
2021,44,hamilton,bahrain,42.0,1.0,
2021,44,hamilton,bahrain,43.0,1.0,
2021,44,hamilton,bahrain,44.0,1.0,
2021,44,hamilton,bahrain,45.0,1.0,
2021,44,hamilton,bahrain,46.0,1.0,
2021,44,hamilton,bahrain,47.0,1.0,
2021,44,hamilton,bahrain,48.0,1.0,
2021,44,hamilton,bahrain,49.0,1.0,
2021,44,hamilton,bahrain,50.0,1.0,
2021,44,hamilton,bahrain,51.0,1.0,
2021,44,hamilton,bahrain,52.0,1.0,
2021,44,hamilton,bahrain,53.0,1.0,0.5536111111110813
2021,44,hamilton,bahrain,54.0,1.0,
2021,44,hamilton,bahrain,55.0,1.0,
2021,44,hamilton,bahrain,56.0,1.0,
2021,33,max_verstappen,bahrain,1.0,2.0,1.422222222222778
2021,33,max_verstappen,bahrain,2.0,1.0,0.26416666666546007
2021,33,max_verstappen,bahrain,3.0,1.0,-1.2441666666672972
2021,33,max_verstappen,bahrain,4.0,1.0,
2021,33,max_verstappen,bahrain,5.0,1.0,
2021,33,max_verstappen,bahrain,6.0,1.0,1.5386111111106402
2021,33,max_verstappen,bahrain,7.0,1.0,
2021,33,max_verstappen,bahrain,8.0,1.0,
2021,33,max_verstappen,bahrain,9.0,1.0,
2021,33,max_verstappen,bahrain,10.0,1.0,
2021,33,max_verstappen,bahrain,11.0,1.0,
2021,33,max_verstappen,bahrain,12.0,1.0,
2021,33,max_verstappen,bahrain,13.0,1.0,
2021,33,max_verstappen,bahrain,14.0,1.0,
2021,33,max_verstappen,bahrain,15.0,1.0,
2021,33,max_verstappen,bahrain,16.0,1.0,
2021,33,max_verstappen,bahrain,17.0,1.0,
2021,33,max_verstappen,bahrain,18.0,2.0,525.6899999999988
2021,33,max_verstappen,bahrain,19.0,2.0,-71.58333333333348
2021,33,max_verstappen,bahrain,20.0,2.0,-39.56361111111528
2021,33,max_verstappen,bahrain,21.0,2.0,-74.97972222222188
2021,33,max_verstappen,bahrain,22.0,2.0,-33.46722222221706
2021,33,max_verstappen,bahrain,23.0,2.0,-6.047499999994443
2021,33,max_verstappen,bahrain,24.0,2.0,17.723055555555845
2021,33,max_verstappen,bahrain,25.0,2.0,-27.99944444444924
2021,33,max_verstappen,bahrain,26.0,2.0,-53.311111111109426
2021,33,max_verstappen,bahrain,27.0,2.0,-58.98000000000488
2021,33,max_verstappen,bahrain,28.0,1.0,-166.04055555556576
2021,33,max_verstappen,bahrain,29.0,1.0,
2021,33,max_verstappen,bahrain,30.0,1.0,
2021,33,max_verstappen,bahrain,31.0,1.0,
2021,33,max_verstappen,bahrain,32.0,1.0,
2021,33,max_verstappen,bahrain,33.0,1.0,
2021,33,max_verstappen,bahrain,34.0,1.0,
2021,33,max_verstappen,bahrain,35.0,1.0,
2021,33,max_verstappen,bahrain,36.0,1.0,
2021,33,max_verstappen,bahrain,37.0,1.0,
2021,33,max_verstappen,bahrain,38.0,1.0,
2021,33,max_verstappen,bahrain,39.0,1.0,
2021,33,max_verstappen,bahrain,40.0,2.0,219.2199999999976
2021,33,max_verstappen,bahrain,41.0,2.0,-79.12472222222027
2021,33,max_verstappen,bahrain,42.0,2.0,-52.32694444444826
2021,33,max_verstappen,bahrain,43.0,2.0,-63.625555555548715
2021,33,max_verstappen,bahrain,44.0,2.0,-58.436666666667406
2021,33,max_verstappen,bahrain,45.0,2.0,-35.18833333332191
2021,33,max_verstappen,bahrain,46.0,2.0,-51.44611111111357
2021,33,max_verstappen,bahrain,47.0,2.0,-51.779722222223654
2021,33,max_verstappen,bahrain,48.0,2.0,-25.764722222220144
2021,33,max_verstappen,bahrain,49.0,2.0,-39.460555555560546
2021,33,max_verstappen,bahrain,50.0,2.0,-27.12222222222121
2021,33,max_verstappen,bahrain,51.0,2.0,-49.272499999997564
2021,33,max_verstappen,bahrain,52.0,2.0,-16.900833333327512
2021,33,max_verstappen,bahrain,53.0,2.0,8.828333333327876
2021,33,max_verstappen,bahrain,54.0,2.0,22.531388888894412
2021,33,max_verstappen,bahrain,55.0,2.0,-8.837777777774363
2021,33,max_verstappen,bahrain,56.0,2.0,-13.41861111111038
2021,77,bottas,bahrain,1.0,5.0,79.4208333333389
2021,77,bottas,bahrain,2.0,4.0,30.05555555555921
2021,77,bottas,bahrain,3.0,4.0,-51.77194444445598
2021,77,bottas,bahrain,4.0,4.0,144.57277777777725
2021,77,bottas,bahrain,5.0,4.0,-49.298611111110276
2021,77,bottas,bahrain,6.0,3.0,180.76305555554944
2021,77,bottas,bahrain,7.0,3.0,32.35305555555871
2021,77,bottas,bahrain,8.0,3.0,2.4777777777753727
2021,77,bottas,bahrain,9.0,3.0,81.45416666666057
2021,77,bottas,bahrain,10.0,3.0,25.95027777777483
2021,77,bottas,bahrain,11.0,3.0,24.721944444446365
2021,77,bottas,bahrain,12.0,3.0,-1.232777777784463
2021,77,bottas,bahrain,13.0,3.0,-328.1591666666718
2021,77,bottas,bahrain,14.0,2.0,505.744999999996
2021,77,bottas,bahrain,15.0,2.0,-20.69055555555235
2021,77,bottas,bahrain,16.0,2.0,184.4241666666636
2021,77,bottas,bahrain,17.0,4.0,-560.5352777777898
2021,77,bottas,bahrain,18.0,3.0,188.88638888888687
2021,77,bottas,bahrain,19.0,3.0,17.505555555556043
2021,77,bottas,bahrain,20.0,3.0,-1.7658333333312157
2021,77,bottas,bahrain,21.0,3.0,26.76416666667103
2021,77,bottas,bahrain,22.0,3.0,-0.9036111111145715
2021,77,bottas,bahrain,23.0,3.0,-7.096388888892932
2021,77,bottas,bahrain,24.0,3.0,-14.45777777778153
2021,77,bottas,bahrain,25.0,3.0,-2.2441666666683773
2021,77,bottas,bahrain,26.0,3.0,38.85805555556067
2021,77,bottas,bahrain,27.0,3.0,33.99027777777826
2021,77,bottas,bahrain,28.0,3.0,-270.1055555555619
2021,77,bottas,bahrain,29.0,2.0,396.36638888888456
2021,77,bottas,bahrain,30.0,2.0,229.70388888888675
2021,77,bottas,bahrain,31.0,5.0,-485.6424999999987
2021,77,bottas,bahrain,32.0,4.0,258.7672222222171
2021,77,bottas,bahrain,33.0,4.0,-442.91166666667186
2021,77,bottas,bahrain,34.0,3.0,950.9166666666691
2021,77,bottas,bahrain,35.0,3.0,-13.495833333338396
2021,77,bottas,bahrain,36.0,3.0,-0.371388888891488
2021,77,bottas,bahrain,37.0,3.0,-11.028333333339106
2021,77,bottas,bahrain,38.0,3.0,-7.717777777777201
2021,77,bottas,bahrain,39.0,3.0,-258.888888888892
2021,77,bottas,bahrain,40.0,3.0,54.0836111111106
2021,77,bottas,bahrain,41.0,3.0,84.43222222222528
2021,77,bottas,bahrain,42.0,3.0,54.78500000000122
2021,77,bottas,bahrain,43.0,3.0,73.36166666666645
2021,77,bottas,bahrain,44.0,3.0,58.765555555559786
2021,77,bottas,bahrain,45.0,3.0,60.607777777774686
2021,77,bottas,bahrain,46.0,3.0,51.40361111110985
2021,77,bottas,bahrain,47.0,3.0,20.803333333335218
2021,77,bottas,bahrain,48.0,3.0,47.032499999998436
2021,77,bottas,bahrain,49.0,3.0,37.89999999999259
2021,77,bottas,bahrain,50.0,3.0,21.92222222222756
2021,77,bottas,bahrain,51.0,3.0,35.35000000000241
2021,77,bottas,bahrain,52.0,3.0,49.62166666666087
2021,77,bottas,bahrain,53.0,3.0,-90.23527777778065
2021,77,bottas,bahrain,54.0,3.0,182.70944444443842
2021,77,bottas,bahrain,55.0,3.0,-259.4169444444467
2021,77,bottas,bahrain,56.0,3.0,102.48472222222472
2021,4,norris,bahrain,1.0,7.0,111.112222222221
2021,4,norris,bahrain,2.0,6.0,-114.1508333333349
2021,4,norris,bahrain,3.0,6.0,-48.50583333332468
2021,4,norris,bahrain,4.0,5.0,115.4386111111165
2021,4,norris,bahrain,5.0,5.0,-108.95722222222054
2021,4,norris,bahrain,6.0,5.0,13.184444444445731
2021,4,norris,bahrain,7.0,5.0,-17.79111111110801
2021,4,norris,bahrain,8.0,5.0,-14.223055555546999
2021,4,norris,bahrain,9.0,4.0,293.62777777777586
2021,4,norris,bahrain,10.0,4.0,80.89083333332826
2021,4,norris,bahrain,11.0,4.0,50.35499999999547
2021,4,norris,bahrain,12.0,5.0,206.49444444444708
2021,4,norris,bahrain,13.0,13.0,2.201666666661115
2021,4,norris,bahrain,14.0,8.0,220.23611111111268
2021,4,norris,bahrain,15.0,8.0,-240.6222222222254
2021,4,norris,bahrain,16.0,5.0,434.36194444444254
2021,4,norris,bahrain,17.0,5.0,85.4205555555668
2021,4,norris,bahrain,18.0,5.0,-56.138055555555525
2021,4,norris,bahrain,19.0,5.0,-470.6819444444525
2021,4,norris,bahrain,20.0,4.0,703.5474999999982
2021,4,norris,bahrain,21.0,4.0,66.41638888888247
2021,4,norris,bahrain,22.0,4.0,81.72861111111285
2021,4,norris,bahrain,23.0,4.0,82.98749999999495
2021,4,norris,bahrain,24.0,4.0,95.97972222222484
2021,4,norris,bahrain,25.0,4.0,107.6775000000066
2021,4,norris,bahrain,26.0,4.0,45.87749999999551
2021,4,norris,bahrain,27.0,4.0,77.29333333333466
2021,4,norris,bahrain,28.0,4.0,-685.84250000001
2021,4,norris,bahrain,29.0,4.0,65.90777777778567
2021,4,norris,bahrain,30.0,4.0,-394.90361111110667
2021,4,norris,bahrain,31.0,3.0,617.2755555555583
2021,4,norris,bahrain,32.0,3.0,77.87805555555838
2021,4,norris,bahrain,33.0,3.0,216.61722222222738
2021,4,norris,bahrain,34.0,6.0,-350.81416666666564
2021,4,norris,bahrain,35.0,6.0,-148.0194444444379
2021,4,norris,bahrain,36.0,6.0,-182.3502777777773
2021,4,norris,bahrain,37.0,5.0,441.32444444443934
2021,4,norris,bahrain,38.0,5.0,-571.8852777777855
2021,4,norris,bahrain,39.0,4.0,-61.12194444444185
2021,4,norris,bahrain,40.0,4.0,17.19277777777802
2021,4,norris,bahrain,41.0,4.0,3.086666666663632
2021,4,norris,bahrain,42.0,4.0,32.30055555555214
2021,4,norris,bahrain,43.0,4.0,32.39888888888959
2021,4,norris,bahrain,44.0,4.0,-0.5147222222349228
2021,4,norris,bahrain,45.0,4.0,7.720555555551755
2021,4,norris,bahrain,46.0,4.0,55.28166666667198
2021,4,norris,bahrain,47.0,4.0,48.050833333338915
2021,4,norris,bahrain,48.0,4.0,62.03777777777782
2021,4,norris,bahrain,49.0,4.0,60.71250000000555
2021,4,norris,bahrain,50.0,4.0,57.97722222222569
2021,4,norris,bahrain,51.0,4.0,47.43805555556082
2021,4,norris,bahrain,52.0,4.0,15.93305555556617
2021,4,norris,bahrain,53.0,4.0,47.979722222231885
2021,4,norris,bahrain,54.0,4.0,-1117.3438888888838
2021,4,norris,bahrain,55.0,4.0,-20.925000000004218
2021,4,norris,bahrain,56.0,4.0,68.73277777777957
2021,11,perez,bahrain,1.0,20.0,327.1469444444364
2021,11,perez,bahrain,2.0,19.0,145.27444444443978
2021,11,perez,bahrain,3.0,19.0,-157.36999999999773
2021,11,perez,bahrain,4.0,15.0,107.9605555555501
2021,11,perez,bahrain,5.0,15.0,-114.47472222222306
2021,11,perez,bahrain,6.0,14.0,29.26916666666159
2021,11,perez,bahrain,7.0,14.0,-5.201666666663861
2021,11,perez,bahrain,8.0,13.0,24.291944444440958
2021,11,perez,bahrain,9.0,13.0,-42.57138888889506
2021,11,perez,bahrain,10.0,12.0,-0.5299999999941747
2021,11,perez,bahrain,11.0,12.0,-6.165833333339961
2021,11,perez,bahrain,12.0,10.0,17.13861111111732
2021,11,perez,bahrain,13.0,6.0,81.24416666667001
2021,11,perez,bahrain,14.0,5.0,146.3044444444451
2021,11,perez,bahrain,15.0,4.0,218.33722222222423
2021,11,perez,bahrain,16.0,4.0,-219.38555555555376
2021,11,perez,bahrain,17.0,3.0,166.14166666666284
2021,11,perez,bahrain,18.0,4.0,-239.24055555555248
2021,11,perez,bahrain,19.0,4.0,409.841944444443
2021,11,perez,bahrain,20.0,12.0,-536.7349999999961
2021,11,perez,bahrain,21.0,9.0,143.9538888888956
2021,11,perez,bahrain,22.0,9.0,-101.24138888888524
2021,11,perez,bahrain,23.0,9.0,-59.960833333330214
2021,11,perez,bahrain,24.0,9.0,-27.20277777778348
2021,11,perez,bahrain,25.0,8.0,-1.75722222222808
2021,11,perez,bahrain,26.0,8.0,-28.524722222222444
2021,11,perez,bahrain,27.0,7.0,296.9619444444452
2021,11,perez,bahrain,28.0,7.0,-101.62138888888677
2021,11,perez,bahrain,29.0,7.0,-65.93777777777979
2021,11,perez,bahrain,30.0,7.0,-98.60611111110964
2021,11,perez,bahrain,31.0,7.0,-56.86833333332925
2021,11,perez,bahrain,32.0,6.0,-4.688055555557256
2021,11,perez,bahrain,33.0,5.0,-135.1838888888921
2021,11,perez,bahrain,34.0,4.0,431.5408333333311
2021,11,perez,bahrain,35.0,4.0,123.82972222222452
2021,11,perez,bahrain,36.0,4.0,71.14611111110878
2021,11,perez,bahrain,37.0,4.0,71.18194444444316
2021,11,perez,bahrain,38.0,4.0,191.7902777777856
2021,11,perez,bahrain,39.0,8.0,-906.6030555555521
2021,11,perez,bahrain,40.0,7.0,213.96666666666857
2021,11,perez,bahrain,41.0,7.0,-92.53000000000173
2021,11,perez,bahrain,42.0,7.0,-83.57638888889062
2021,11,perez,bahrain,43.0,7.0,-42.85166666667122
2021,11,perez,bahrain,44.0,6.0,468.7986111111146
2021,11,perez,bahrain,45.0,6.0,-88.86638888888149
2021,11,perez,bahrain,46.0,6.0,-51.10722222222944
2021,11,perez,bahrain,47.0,6.0,-57.29111111111769
2021,11,perez,bahrain,48.0,6.0,-93.26138888889346
2021,11,perez,bahrain,49.0,6.0,-53.62111111111352
2021,11,perez,bahrain,50.0,6.0,-79.52500000000398
2021,11,perez,bahrain,51.0,6.0,-101.09722222222376
2021,11,perez,bahrain,52.0,5.0,671.049166666662
2021,11,perez,bahrain,53.0,5.0,4.508611111106575
2021,11,perez,bahrain,54.0,5.0,-47.016666666668925
2021,11,perez,bahrain,55.0,5.0,-72.81277777777825
2021,11,perez,bahrain,56.0,5.0,-152.34500000000173
2021,16,leclerc,bahrain,1.0,4.0,204.39722222222179
2021,16,leclerc,bahrain,2.0,3.0,-107.61722222222915
2021,16,leclerc,bahrain,3.0,3.0,-98.31444444444072
2021,16,leclerc,bahrain,4.0,3.0,63.04000000000231
2021,16,leclerc,bahrain,5.0,3.0,60.41750000000057
2021,16,leclerc,bahrain,6.0,4.0,-81.05138888888723
2021,16,leclerc,bahrain,7.0,4.0,56.83472222221792
2021,16,leclerc,bahrain,8.0,4.0,129.23277777777287
2021,16,leclerc,bahrain,9.0,5.0,-199.3744444444427
2021,16,leclerc,bahrain,10.0,5.0,13.42222222222091
2021,16,leclerc,bahrain,11.0,5.0,53.86194444444328
2021,16,leclerc,bahrain,12.0,6.0,-68.55555555556215
2021,16,leclerc,bahrain,13.0,14.0,-25.049722222219422
2021,16,leclerc,bahrain,14.0,9.0,37.30777777777112
2021,16,leclerc,bahrain,15.0,9.0,-41.374722222224875
2021,16,leclerc,bahrain,16.0,6.0,118.84416666667006
2021,16,leclerc,bahrain,17.0,6.0,63.83416666665889
2021,16,leclerc,bahrain,18.0,6.0,38.458333333335304
2021,16,leclerc,bahrain,19.0,6.0,-94.65083333333826
2021,16,leclerc,bahrain,20.0,5.0,173.08333333334096
2021,16,leclerc,bahrain,21.0,5.0,8.06611111110567
2021,16,leclerc,bahrain,22.0,5.0,-0.7083333333340249
2021,16,leclerc,bahrain,23.0,5.0,-26.75999999999641
2021,16,leclerc,bahrain,24.0,5.0,-6.267777777780054
2021,16,leclerc,bahrain,25.0,5.0,-19.552777777784
2021,16,leclerc,bahrain,26.0,5.0,18.516944444438934
2021,16,leclerc,bahrain,27.0,5.0,16.006666666669844
2021,16,leclerc,bahrain,28.0,5.0,-1.8494444444502278
2021,16,leclerc,bahrain,29.0,5.0,25.560555555547836
2021,16,leclerc,bahrain,30.0,5.0,-63.201111111112084
2021,16,leclerc,bahrain,31.0,4.0,167.78638888888827
2021,16,leclerc,bahrain,32.0,5.0,-207.42999999999932
2021,16,leclerc,bahrain,33.0,7.0,157.42027777777122
2021,16,leclerc,bahrain,34.0,7.0,-179.1288888888903
2021,16,leclerc,bahrain,35.0,7.0,21.581111111103098
2021,16,leclerc,bahrain,36.0,7.0,37.424722222222925
2021,16,leclerc,bahrain,37.0,7.0,-188.54777777777304
2021,16,leclerc,bahrain,38.0,6.0,137.56194444443344
2021,16,leclerc,bahrain,39.0,5.0,268.7269444444477
2021,16,leclerc,bahrain,40.0,5.0,28.236666666667077
2021,16,leclerc,bahrain,41.0,5.0,17.921388888885076
2021,16,leclerc,bahrain,42.0,5.0,36.144166666672845
2021,16,leclerc,bahrain,43.0,5.0,22.19583333332662
2021,16,leclerc,bahrain,44.0,5.0,52.46083333333945
2021,16,leclerc,bahrain,45.0,5.0,62.07194444443962
2021,16,leclerc,bahrain,46.0,5.0,-1.9388888888867086
2021,16,leclerc,bahrain,47.0,5.0,46.29583333333255
2021,16,leclerc,bahrain,48.0,5.0,18.150833333341325
2021,16,leclerc,bahrain,49.0,5.0,36.10249999999428
2021,16,leclerc,bahrain,50.0,5.0,35.507499999998004
2021,16,leclerc,bahrain,51.0,5.0,63.23833333332402
2021,16,leclerc,bahrain,52.0,6.0,-561.8561111111114
2021,16,leclerc,bahrain,53.0,6.0,97.24388888888662
2021,16,leclerc,bahrain,54.0,6.0,84.05999999999716
2021,16,leclerc,bahrain,55.0,6.0,110.40888888888378
2021,16,leclerc,bahrain,56.0,6.0,55.52333333333769
2021,3,ricciardo,bahrain,1.0,8.0,147.59666666667806
2021,3,ricciardo,bahrain,2.0,7.0,-54.320277777780376
2021,3,ricciardo,bahrain,3.0,7.0,-43.426388888888965
2021,3,ricciardo,bahrain,4.0,6.0,19.728611111109288
2021,3,ricciardo,bahrain,5.0,6.0,-31.528888888893164
2021,3,ricciardo,bahrain,6.0,6.0,31.31833333332756
2021,3,ricciardo,bahrain,7.0,6.0,27.513888888889042
2021,3,ricciardo,bahrain,8.0,6.0,20.31555555555215
2021,3,ricciardo,bahrain,9.0,6.0,-22.169444444446427
2021,3,ricciardo,bahrain,10.0,6.0,36.003055555555
2021,3,ricciardo,bahrain,11.0,6.0,-24.60722222222195
2021,3,ricciardo,bahrain,12.0,4.0,-10.936111111117071
2021,3,ricciardo,bahrain,13.0,4.0,-456.56500000000597
2021,3,ricciardo,bahrain,14.0,11.0,-203.10805555555234
2021,3,ricciardo,bahrain,15.0,10.0,125.30361111111031
2021,3,ricciardo,bahrain,16.0,8.0,210.58111111111234
2021,3,ricciardo,bahrain,17.0,8.0,-202.61722222221908
2021,3,ricciardo,bahrain,18.0,8.0,-81.86611111111173
2021,3,ricciardo,bahrain,19.0,7.0,127.33472222222213
2021,3,ricciardo,bahrain,20.0,6.0,299.56499999999204
